Tue Apr 28 17:18:38 +0000 2020, --> ,RTs: 23, --> ,中国の専門家によると新型コロナは無くならず、毎年インフルエンザのように発生するとの事。特に無症状の感染者はコントロールが難しいので、このウイルスなくならないとの事　Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/zx0ZfZ7wK7
Tue Apr 28 17:18:36 +0000 2020, --> ,RTs: 0, --> ,@USCIRF @atti_cus @tperkins Myopic towards hate against Hindus !  You are same like what WHO did in Chinese Virus ! https://t.co/NM8JhPl63H
Tue Apr 28 17:18:28 +0000 2020, --> ,RTs: 0, --> ,@nick_ramsey @AshleyRParker @PhilipRucker As usual he's reactive and not proactive. Always does something because he was called out on it. Kinda how he stopped calling it the Chinese virus. Now calls it the invisible enemy.
Tue Apr 28 17:18:25 +0000 2020, --> ,RTs: 0, --> ,Documents Reveal Delay in Chinese Communist Party virus measures https://t.co/PQp3AsI3Sg  https://t.co/IFB3HvEdOO › doi › pdf Early Transmission Dynamics in Wuhan China of Novel - New England Journal https://t.co/iGYnxTIktr
Tue Apr 28 17:18:16 +0000 2020, --> ,RTs: 0, --> ,I’m running for Congress against a man who recently pointed out that we are not being invaded by the Chinese army but by a Chinese virus.   We need to fire Clay Higgins.   Will you help me send him packing by giving $27 to my campaign today? https://t.co/EXMKaFpgO8
Tue Apr 28 17:18:04 +0000 2020, --> ,RTs: 0, --> ,#CoronavirusOutbreak | It is unlikely for the new virus to disappear the way its close cousin the SARS virus did 17 years ago say Chinese scientists  https://t.co/wGc2dDuhrh
Tue Apr 28 17:18:00 +0000 2020, --> ,RTs: 1, --> ,@bynsny Yes Tort Law sucks. Lawyers kill more folks in this country than the Chinese Virus!!!
Tue Apr 28 17:17:59 +0000 2020, --> ,RTs: 0, --> ,@joeydigi97 And nobody saying shit about the chinese government; they forget about the protests in hong kong now a virus where america and its allies are getting hit the hardest and china is fine? But yet is racist and fascist to call it the chinese virus😂
Tue Apr 28 17:17:54 +0000 2020, --> ,RTs: 0, --> ,@tedlieu @TuckerCarlson @FoxNews Bullshit. Just in New York alone through antibody testing they said 2.8 million people in NY already had Chinese virus. Fatality rate is under 1%
Tue Apr 28 17:17:54 +0000 2020, --> ,RTs: 0, --> ,@JoeFisherTV 5G and the Chinese virus?! They need Lysol cocktails!
Tue Apr 28 17:17:39 +0000 2020, --> ,RTs: 0, --> ,@BBCWorld chinese virus are everywhere! be careful god loves you
Tue Apr 28 17:17:29 +0000 2020, --> ,RTs: 0, --> ,Bill and Melinda Gates foundation with the help of the Catholic Church in Africa has placed many children in the valley of death with their ' vaccine '. Gates wants everyone to have a digital certificate for the Chinese virus.   Why a sudden interest in the pandemic &amp; cure?
Tue Apr 28 17:17:07 +0000 2020, --> ,RTs: 11, --> ,Hey Gates! Whose side are you on? Gates defended the communist Chinese response to the coronavirus pandemic arguing they did a lot of things right at the beginning. As for America's response to the virus he said that it was particularly poor”. Really? https://t.co/IWERI2HG7d
Tue Apr 28 17:17:04 +0000 2020, --> ,RTs: 0, --> ,@VirginiaOPossum @NateSilver538 At the time virus outbreak they are still in chinese new year holiday. Most people still at home. Should outbreak happen at the they  start working. The spread will be more I think. As street market office start crowded
Tue Apr 28 17:16:58 +0000 2020, --> ,RTs: 0, --> ,With my three teenage children I explained why some people calling the coronavirus the “Chinese Virus” was racist (so they didn't understand? and you taught them anyone saying that hates them? #Discuss) https://t.co/1VXhRN8U0W via @HuffPost #Politics
Tue Apr 28 17:16:22 +0000 2020, --> ,RTs: 0, --> ,@Olivianuzzi Is that the president or any politician's fault? Or should we blame the virus? What about people's pre-existing health or their age? Sloppy work at a Chinese infectious disease lab? The Chinese lack of transparency about the outbreak in Wuhan province?
Tue Apr 28 17:16:13 +0000 2020, --> ,RTs: 0, --> ,Contrast it with what few other leaders are doing. President Trump never ceases to create controversies with comments like 'chinese virus' and 'use of disinfectants' while the country performs the worst in the world in managing the crisis. #Corona #coronausa
Tue Apr 28 17:16:12 +0000 2020, --> ,RTs: 0, --> ,Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/5QUOLq0pha
Tue Apr 28 17:16:06 +0000 2020, --> ,RTs: 0, --> ,@EricTrump @politico Chinese Wuhan’s virus is in my personal opinion not real facts was created to stop Hong Kong protesters stop President Trump from winning shrink GDP exceed low Unemployment job losses and bring down the stock market.
Tue Apr 28 17:15:58 +0000 2020, --> ,RTs: 0, --> ,@WCCO We're not accepting visitors due to Chinese virus.  They'll have to leave or I'll snitch them out to out to the Governor unless they are essential workers of course.  If they're out of state health care workers looking for work Tim Walz will gladly help them take jobs.
Tue Apr 28 17:15:41 +0000 2020, --> ,RTs: 0, --> ,@RealCandaceO That is because those deaths were switched to Chinese Virus Deaths.
Tue Apr 28 17:15:33 +0000 2020, --> ,RTs: 0, --> ,@bhav2406 Chinese virus ne Chinese dish khayega to gali padegi
Tue Apr 28 17:15:23 +0000 2020, --> ,RTs: 0, --> ,@ReggieCool4 @business Hey man I don’t know if you heard.   They teaced the virus back to the source.  Had nothing to do with bats or Chinese markets.  It mutated in a human.
Tue Apr 28 17:15:17 +0000 2020, --> ,RTs: 20, --> ,・チャイニーズウィルスとコロナウィルス トランプが “差別だ!” とDSに攻撃される、チャイニーズウィルスという表現。CHINESE VIRUSのゲマトリアは152。これは、MASS ARRESTS(大量逮捕) と同じ。トランプは、CHINESE VIRUS とツイートすることにより、実は大量逮捕を仄めかしていた。 https://t.co/4FwIyScVKI
Tue Apr 28 17:15:13 +0000 2020, --> ,RTs: 0, --> ,@cspanwj @cspanwj #WeAreTheNewsNow  https://t.co/auWFYeXSFt The Chinese infected the globe arguably deliberately and crushed the global economy  China Concealed Extent of Virus Outbreak U.S. Intelligence Says https://t.co/PlG4DxKoyG
Tue Apr 28 17:14:47 +0000 2020, --> ,RTs: 2, --> ,Come and get it! Finally a cure  (if we let them poison us will they leave us alone?)  Virus vaccine could be ready by September University of Oxford in the UK edges ahead of Chinese consortiums in the race to find a Covid-19 cure  https://t.co/rFP1ThU1ze
Tue Apr 28 17:14:44 +0000 2020, --> ,RTs: 0, --> ,@susannareid100 Could you do us all a favour and take a sabbatical- sick of your negativity and know it all - since when did you become an expert ! The WHO have said quite clearly their opinion  😷 🦠 The Chinese have been wearing for years - did it stop the virus 🦠 there 😡
Tue Apr 28 17:14:41 +0000 2020, --> ,RTs: 0, --> ,Many will not satisfy with me but #covid19 is not #Chinese virus but #american virus.    I am saying this with lots of research and observation.
Tue Apr 28 17:14:32 +0000 2020, --> ,RTs: 0, --> ,@lhew76 @Davidson2Davy @vinod_d007 @piersmorgan Then they corrected the warning since no one is God then what did western countries did Italian said only Asia people would get it Donald said the virus would disappear in April and Twitter said all Chinese ate Bat was anything came from WHO? what did western countries do
Tue Apr 28 17:14:24 +0000 2020, --> ,RTs: 0, --> ,Fauci paid the Chinese to come up with a chimera virus! Its all about money. Decade ago Fauci praised #hydroxychloroquine for treating SARS now he says its dangerious? https://t.co/hvP2F6rIho
Tue Apr 28 17:14:10 +0000 2020, --> ,RTs: 0, --> ,Wuhan doctors critically ill with coronavirus find that their skin has turned dark after virus damaged their liver https://t.co/Ad4H9ydhwH
Tue Apr 28 17:13:56 +0000 2020, --> ,RTs: 10, --> ,Trust the Chinese Communist Party to do this. First they make Wuhan Virus viral kill millions. Next sell fake testing kits at high prices to nations reeling from #Covid19 infections. Then sell PPEs and Masks to countries which need them desperately. What a Business Model.
Tue Apr 28 17:13:52 +0000 2020, --> ,RTs: 0, --> ,@ChadPergram @SenSchumer opposed Trump's ban on China/Europe flights which saved thousands of lives. Common sense to stop immigration while a global pandemic rages &amp; U.S. ramps up testing learns more about a virus that the Chinese Communist Party hid from everyone then spread to the world
Tue Apr 28 17:13:45 +0000 2020, --> ,RTs: 0, --> ,@SPACEdotcom @VirtualAstro Released to divert our attention from the Chinese Virus.
Tue Apr 28 17:13:45 +0000 2020, --> ,RTs: 0, --> ,@DonaldJTrumpJr @thebradfordfile Bravo👏 But shouldn’t we already have done that by now? At the VERY LEAST the Wuhan Lab was incompetent &amp; grossly negligent with this CHINESE Virus. There I said it.
Tue Apr 28 17:12:56 +0000 2020, --> ,RTs: 3, --> ,Chinese authorities first alerted The WHO of a cluster of pneumonia cases in Wuhan on Dec. 31.   Five days later The WHO published the news on the new virus    https://t.co/OjCzliiYR0 https://t.co/t0u5BBeesJ
Tue Apr 28 17:12:56 +0000 2020, --> ,RTs: 0, --> ,I’m already excited to brag about how I survived this Chinese virus by just binge watching TV series 20 years later
Tue Apr 28 17:12:48 +0000 2020, --> ,RTs: 0, --> ,@ShekharGupta @MainaBismee @revathii95 Donald Trump says using disinfectant can cure COVID19 Chinese virus and I bleave him!
Tue Apr 28 17:12:20 +0000 2020, --> ,RTs: 5, --> ,⁦@BorisJohnson⁩ we cannot extend our transition period for exiting the EU. In what is going to be a difficult recovery period for our country we can accept these additional taxes the EU is planning to impose.  https://t.co/zAOv08VomQ
Tue Apr 28 17:12:19 +0000 2020, --> ,RTs: 0, --> ,Buena nota de dailytelegraph sobre el posible origen de #COVIDー19 #coronavirus   https://t.co/hjnUwUttJd https://t.co/HfqjvpjaJQ
Tue Apr 28 17:12:13 +0000 2020, --> ,RTs: 0, --> ,Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/8lmuGECUf2
Tue Apr 28 17:11:13 +0000 2020, --> ,RTs: 0, --> ,@IDFSpokesperson The Chinese Virus COVID CCP attack the Earth and Humanity of the our plant but the Japan same voted for the Jerusalem and the ChianIran ? https://t.co/fBzcHNhNYL
Tue Apr 28 17:11:06 +0000 2020, --> ,RTs: 0, --> ,@TodayTrader Ya I’m in Illinois so weed is legal thankfully . I feel u tho man I just wanna have an outdoor beer already and see people moving about . Fuck the Chinese and this virus
Tue Apr 28 17:10:44 +0000 2020, --> ,RTs: 0, --> ,@VOANews It is Chinese virus not corona at all..
Tue Apr 28 17:10:35 +0000 2020, --> ,RTs: 0, --> ,@londoncatz1990 @ProfKarolSikora Struth. It's an unpredictable and virulent virus that has spread uncontrollably across most of the world. If it wasnt the Chinese would have kept a lid on it.
Tue Apr 28 17:10:14 +0000 2020, --> ,RTs: 0, --> ,@RepAdamSchiff Her name is nancy polosi You know the leader of the democrats. The one who delays funding for Americans who are struggling to pay bills and are dying from a Chinese made virus. The one who tells everyone it’s all good come to China town then blaming trumps slow response.
Tue Apr 28 17:10:10 +0000 2020, --> ,RTs: 2, --> ,US President Donald Trump suggested on Monday that he may seek damages from China over the coronavirus outbreak which began in the Chinese city of Wuhan and spread around the world  @realDonaldTrump #COVID19 #coronavirus   https://t.co/TxdJFtbKtq
Tue Apr 28 17:10:08 +0000 2020, --> ,RTs: 0, --> ,@majorgauravarya @OfficialDGISPR All the PAKI TROLLs have acute loss of GREY cells due to in-breeding and mad-roting -- They need the Chinese Virus Vaccine and Mental counseling ? -- Visit ..Dr Haneef https://t.co/cXYL3bWo3u
Tue Apr 28 17:10:00 +0000 2020, --> ,RTs: 0, --> ,Deputy Commissioner (Mohali) Girish Dayalan had informed that all pilgrims who returned from Hazur Sahib would be tested for the Chinese virus https://t.co/BnT2WchS3P
Tue Apr 28 17:09:38 +0000 2020, --> ,RTs: 0, --> ,Chinese State Secrets Leaked 😂 Calculation of Ventilation Load at Party Branch of Zhengdian Laboratory Party Committee of Wuhan Virus Research Institute  (published in the 4th issue of the Chinese Academy of Sciences Party Construction of Science Garden in 2019) https://t.co/s6JkxiBSLK
Tue Apr 28 17:09:31 +0000 2020, --> ,RTs: 1, --> ,@dw_chinese The fact is that most Chinese don’t care a shit about what other countries think about China or its people. On the contrary Chinese people r grateful for all the help and kindness the rest of the world had given and shown at the beginning of the outbreak of the virus.
Tue Apr 28 17:09:26 +0000 2020, --> ,RTs: 0, --> ,@askimono @FD_Nieuws Er is wel erg weinig aandacht voor het falen van de Chinese aanpak van de uitbraak. Nadat duidelijk was dat er een besmettelijk dodelijk virus was uitgebroken in Wuhan werd er gewoon gezellig nieuwjaar gevierd met 40.000 gasten. En zijn die wet-markets nou echt verboden?
Tue Apr 28 17:09:25 +0000 2020, --> ,RTs: 27, --> ,When a report states there were three documented cases of the original SARS virus escaping from a laboratory environment” but doesn’t mention that two were at the Chinese Institute of Virology in Beijing… that feels like a glaring  omission.  https://t.co/AsxtEWcy6f
Tue Apr 28 17:09:12 +0000 2020, --> ,RTs: 0, --> ,@bennyjohnson Can they start debates already?!  Trump gets abused daily at pressers and Biden can’t even knock out soft ball questions.  The real question with the Chinese virus subsiding are dems going to turn on him and use Tara Reade to kick him out and replace with someone else?  WWG1WGA
Tue Apr 28 17:09:06 +0000 2020, --> ,RTs: 0, --> ,@funder Well it's the Democrats who with the Chinese created this virus primarily to take down Trump so the way I see it the Democrats is the reason people have died  God turned it around and now most of the people who are dying are Democrats Revenge is mine saith the Lord.
Tue Apr 28 17:08:47 +0000 2020, --> ,RTs: 0, --> ,@GOPLeader @GOPoversight Yea some one must pay for blood of those innocent people that lost their lives because of Chinese virus.
Tue Apr 28 17:08:42 +0000 2020, --> ,RTs: 3, --> ,Chinese scientists say the novel coronavirus will not be eradicated adding to a growing consensus around the world that the pathogen will likely return in waves like the flu. https://t.co/Y5eMnbvFy2
Tue Apr 28 17:08:34 +0000 2020, --> ,RTs: 0, --> ,@realDonaldTrump Most Americans with a working brain cell know you and your Administration have done and are doing a Herculian job battling the Chinese Wuhan Virus. As we emerge from this Chinese wrought calamity God willing WE SHALL MAKE AMERICA GREATER STILL!
Tue Apr 28 17:08:04 +0000 2020, --> ,RTs: 0, --> ,Virus Likely to Keep Coming Back Each Year Say Chinese Scientists #ChineseVirus #ChinaMustExplain #ChinaMustPay  https://t.co/b25CgoWNAm
Tue Apr 28 17:07:10 +0000 2020, --> ,RTs: 0, --> ,@actiontiff Chinese Communist Party - responsible for other man-made catastrophes: The Great Famine Cultural Revolution Tiananmen Square massacre Suppression of rights in Hong Kong &amp; Tibet Internment of Uighurs in Xinjiang Sars Virus &amp; now Covid-19.
Tue Apr 28 17:07:02 +0000 2020, --> ,RTs: 0, --> ,Chinese scientists say they expect seasonal outbreaks of coronavirus  — and warm weather won't kill the virus https://t.co/sV523BBLZo #science
Tue Apr 28 17:07:02 +0000 2020, --> ,RTs: 0, --> ,Im really bummed that people have bought into calling this scam Covid-19. Im going to keep calling it the Chinese Virus. Its way more fun and after all......  it came from Chi-na......Donald Trump
Tue Apr 28 17:06:56 +0000 2020, --> ,RTs: 0, --> ,9 trillion dollars from this Chinese virus.  We're so fucked.
Tue Apr 28 17:06:54 +0000 2020, --> ,RTs: 0, --> ,@DrTedros how dare you show ladakh as part china... You fuc**ng idiot Chinese virus.   #WHOLiedPeopleDied WHO is Chinese health organization
Tue Apr 28 17:06:52 +0000 2020, --> ,RTs: 0, --> ,No he said the ones taht already had debt before the Chinese virus why should we bail them out for their own deeds https://t.co/2Kwgs7D2Rv
Tue Apr 28 17:06:51 +0000 2020, --> ,RTs: 0, --> ,@WendyPuerto Trump calls it the Chinese virus.
Tue Apr 28 17:06:37 +0000 2020, --> ,RTs: 0, --> ,@jessicafuller84 @TrendyNow1 @a_stable_genius @PatHarrigan1 @JanikaRoseT4T @YahooNews Why? The people dying have diabetes and obesity. The covid chinese virus should be a wake up call for better overall health. Diabetes is directly linked to complications and death
Tue Apr 28 17:05:34 +0000 2020, --> ,RTs: 0, --> ,@globaltimesnews Chinese virus kill the world
Tue Apr 28 17:05:22 +0000 2020, --> ,RTs: 2, --> ,If the source of the virus is a wet market… hey everybody in the Western world already hates animal poachers and the $19 billion-per-year international wildlife trafficking trade. They’re a perfect noncontroversial villain.  https://t.co/AsxtEWcy6f
Tue Apr 28 17:05:06 +0000 2020, --> ,RTs: 0, --> ,@Spingo6 @HarrisonLorens @AndrewFmOregon @Olivianuzzi The Chinese Virus.
Tue Apr 28 17:04:45 +0000 2020, --> ,RTs: 0, --> ,: https://t.co/MIA6OmoG1c
Tue Apr 28 17:04:32 +0000 2020, --> ,RTs: 0, --> ,NY like Chicago was on the downward slope before the Chinese virus. Neither city will come back to their Glory days until responsible leadership is elected.   Long-time Cuomo insider Mulrow plays key role as NY plots post-coronavirus comeback  https://t.co/7VXpyg7DsB
Tue Apr 28 17:04:29 +0000 2020, --> ,RTs: 0, --> ,Keep in mind this is FOUR MONTHS AFTER US intelligence reportedly told Israel about the Chinese based virus in early November   https://t.co/D13JkgbItK
Tue Apr 28 17:03:55 +0000 2020, --> ,RTs: 0, --> ,California's budget is nonexistent yet California is giving money to illegal immigrants and asking the federal government to bail them out.  Lets just bail out the Chinese after all developing a global virus must take allot of money.
Tue Apr 28 17:03:47 +0000 2020, --> ,RTs: 0, --> ,@JackPosobiec @BadAliceTweets By Chinese nationals (to be specific).  Citizens from every other country were allowed in from China.  This is because our great leader knew that only Chinese people would smuggle this virus into our country.  They WANT us to fail! #MAGA  #KAG
Tue Apr 28 17:03:46 +0000 2020, --> ,RTs: 0, --> ,@planeacionbog @ClaudiaLopez @CanalCapital @sgeneralbogota @SectorSalud @Bogota @SectorMovilidad @Ambientebogota @Educacionbogota @DesEconomicoBog @SeguridadBOG @CulturaenBta Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists  https://t.co/ac014F5cxA  las empresas se estan quebrando y la gente no aguanta mas estan poniendo en riesgo el futuro del pais.
Tue Apr 28 17:03:45 +0000 2020, --> ,RTs: 14, --> ,Chinese scientists say the novel coronavirus will not be eradicated https://t.co/KWC6VhoqNL
Tue Apr 28 17:03:17 +0000 2020, --> ,RTs: 1, --> ,Obstruct resist and investigate is the motto of Democrats.  When these tactics slow they resort to childish attacks on the President.  They are absent without leave when it comes to helping USA eliminate the Chinese virus threat.
Tue Apr 28 17:02:45 +0000 2020, --> ,RTs: 1, --> ,#YouTube and #Twitter Censor Pharma Company Researching UV Light Treatment for Chinese Virus. 🤔  Twitter later reversed its censorship saying the company’s account was “mistakenly” caught in a spam filter.   Why can't they work with @POTUS &amp; AMERICA? 😡 https://t.co/mIwdzBRrU8
Tue Apr 28 17:02:22 +0000 2020, --> ,RTs: 1, --> ,@Angela40195196 @Bethenny The people doing that to Chinese people should be arrested and jailed. I am very angry at the china communist party for not letting the WORLD know about this virus .it became a pandemic because of Chinese government not their people
Tue Apr 28 17:02:20 +0000 2020, --> ,RTs: 0, --> ,@ClaudiaLopez https://t.co/ac014F5cxA  Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists  cuarentena eterna segun Claudia? ruina del pais? cuarentena por seguridad porque sera muy peligroso salir a la calle con semejante cantidad de pobreza
Tue Apr 28 17:02:09 +0000 2020, --> ,RTs: 0, --> ,@ClimateRealists Who can believe anything that comes out of this liars mouth. Tried to help China cover the Chinese/Wuhan virus. Because of the WHO the Virus spread. Defund the WHO Defund the UN Stop the corruption. #DefundTheUN https://t.co/fRnQhsK56j
Tue Apr 28 17:01:59 +0000 2020, --> ,RTs: 4, --> ,It’s a scurrilous lie to say the virus started in a Chinese wet market. It started in a laborat…. Oh. https://t.co/0Q0pmFjk6S
Tue Apr 28 17:01:45 +0000 2020, --> ,RTs: 1, --> ,@V3nners @Jonteinspain I wouldn't be at all surprised if the virus was developed with American help but not necessarily the CIA.  I'd say it was the Americans employed by the Chinese government and I can't wait for Trump to investigate it.  All roads usually lead back to the Dems.
Tue Apr 28 17:01:41 +0000 2020, --> ,RTs: 0, --> ,@BurnettRM @jetisonevinson Because the experts at the WHO were peddling Chinese lies downplaying the virus. Should Trump NOT listen to experts? Which is it?
Tue Apr 28 17:01:40 +0000 2020, --> ,RTs: 0, --> ,Using then as laboratory rats for big pharma?  https://t.co/cyLtVWlxCv
Tue Apr 28 17:01:40 +0000 2020, --> ,RTs: 0, --> ,Our most read Hub article from last week 📰:  https://t.co/dMnr9i1nij
Tue Apr 28 17:01:07 +0000 2020, --> ,RTs: 0, --> ,@jm54115290 @JRubinBlogger So they should of Impeached @POTUS because of Chinese Virus? Should they have Impeached Obama over H1N1 and him allowing 65 millions Americans to get infected?
Tue Apr 28 17:00:54 +0000 2020, --> ,RTs: 0, --> ,.@nature  had to put an editor's note at the top of this 2017 article because people were using it as fodder for the virus was created in a Chinese lab conspiracy theory.  Great example of making sure your expertise doesn't get hijacked https://t.co/kUCAxs4aJd
Tue Apr 28 17:00:52 +0000 2020, --> ,RTs: 7, --> ,Could a cheap generic drug (famotidine) which potentially disrupts the virus's papainlike protease prove to be an effective treatment? Evidence emerged from better survival of poorer Chinese patients taking the cheaper drug for heartburn.   https://t.co/mkpztdPqas
Tue Apr 28 17:00:36 +0000 2020, --> ,RTs: 0, --> ,@SouthernKeeks That 1-2 Chinese special. Stay home during the Virus and Upload everything about yourself to them through TikTok.
Tue Apr 28 17:00:32 +0000 2020, --> ,RTs: 12, --> ,@PhilMcCrackin44 And not just ours but ALL of Chinese Communist Party economic competitors (and Belgium seat of the EU) hit worst. Not normal distribution. Coincidence? This is TARGETED BIO WARFARE using a DESIGNED VIRUS by the People’s Liberation Army.
Tue Apr 28 17:00:21 +0000 2020, --> ,RTs: 0, --> ,@tashecon @RobinBrooksIIF Dont compare try with b..rs' currency if you have any character and ethical value after chinese virus.
Tue Apr 28 17:00:16 +0000 2020, --> ,RTs: 1, --> ,@AMErikaNGIRLLL Pray. And I’m not a big prayer but doing so now.’Keep Texans’ Chinese Virus on the decline as they bravely lead the re-opening to keep us strong so we can attack the Chinese military in the South China Sea tax any USA compnauanifactieing abroad not paying foreign laborers $15/hr
Tue Apr 28 17:00:11 +0000 2020, --> ,RTs: 0, --> ,@RobertDonaldPA @ForSuburbs @washingtonpost Dems after undermining Trump's presidency with baseless investigations disrupting his government since he came into office think they can now take advantage of the virus propaganda that is purely a Chinese mismanagement. Perhaps people were following.
Tue Apr 28 17:00:02 +0000 2020, --> ,RTs: 0, --> ,#Akshitha kunder working as HR executive at  AQUACHEMIE DubaiShe shares Islamiphobic picture which says #Chinese creator of virus and  #Muslims are the responsible for virus spread in India. Plz report to Dubai police on twitter for immediate action  https://t.co/Qt6P7pgwdO https://t.co/LulZaG8elJ
Tue Apr 28 17:00:02 +0000 2020, --> ,RTs: 9, --> ,This is extremely significant information as it has been released by an Australian MP on the security intelligence committee @JackMaxey1 https://t.co/XsUVT1iMhi
Tue Apr 28 17:00:00 +0000 2020, --> ,RTs: 0, --> ,Beijing has accused Scott Morrison of blaming China to deflect domestic “anger” at his handling of the coronavirus outbreak and bushfires in its first direct criticism of an Australian leader in two years. https://t.co/bA2w0hZC4Z
Tue Apr 28 16:59:58 +0000 2020, --> ,RTs: 0, --> ,Yes. President Trump has done more than anyone to protect the country from the Chinese Virus. Without him there would have been a lot more deaths. https://t.co/wA2W8p6jlc
Tue Apr 28 16:59:58 +0000 2020, --> ,RTs: 0, --> ,@MediaRival @NewsBowne China paid for it all. The dems the media the virus... all funded by the Chinese. I believe there is a word for someone that works against their country for another country... TRAITORS.
Tue Apr 28 16:59:58 +0000 2020, --> ,RTs: 2, --> ,The new virus first emerged in the Chinese city of Wuhan late last year before spreading across the world  https://t.co/X61bXV33OH
Tue Apr 28 16:59:44 +0000 2020, --> ,RTs: 0, --> ,@PMOIndia  Dear Sir many  Sabji Mandi are closed due to Chinese virus it will be good idea if Govt. open alternate Sabji mandi near the village so that in future farmer can control the price
Tue Apr 28 16:59:40 +0000 2020, --> ,RTs: 0, --> ,@Hamsteronstilts @davidfrum @axios The #1 center of virus is NYC guess what the mayor NYC health comm governor were all saying in Feb and March?  What was WHO saying up until mid Feb? They said the virus is not trnsmissable  They were spreading Chinese lies while China was busy buying up ventilators &amp; masks https://t.co/HqgiRS3PhK
Tue Apr 28 16:59:40 +0000 2020, --> ,RTs: 0, --> ,@northernstar171 @dscc FACTS ⭐️ not fiction✔️ This Socialist Party has SOLD OUT America to the Chinese Communist Party w/ #ChinaJoeBiden as their leader✔️ Fundraising off the virus is disgusting✔️ Main focus is abortion NOT saving lives✔️ These entities are America’s Enemies✔️👎👎 https://t.co/4AZRF6EoDo
Tue Apr 28 16:59:40 +0000 2020, --> ,RTs: 1, --> ,#COVID19 Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists  https://t.co/S6o4E3H0RA
Tue Apr 28 16:59:36 +0000 2020, --> ,RTs: 1, --> ,3) Many of their jobs are those most hurt by the virus including in export factories now suffering from the global downturn and in restaurants that have lost their customers. This is a threat to the government’s ability to rule. @Diplomat_APAC https://t.co/nc4MBn7GNI
Tue Apr 28 16:59:03 +0000 2020, --> ,RTs: 2, --> ,🆘Chinese scientists say #coronavirus wont disappear like #SARS cuz asymptomatic carriers can spread the virus w/out experiencing symptoms like a fever and cough.  #China still confirming dozens of asymptomatic carriers daily.  https://t.co/8QDh62JDXw
Tue Apr 28 16:58:56 +0000 2020, --> ,RTs: 3, --> ,“Because it came from China Thats why i call it Chinese Virus”  Crisp and clear .. Take it!  #ChinaLiedAndPeopleDied https://t.co/1AO7XfByGw
Tue Apr 28 16:58:54 +0000 2020, --> ,RTs: 0, --> ,@fvbeetz @weijers3 @nrc Absoluut. Steeds benadrukken dat dit klote Wuhan-virus zoals de naam doet vermoeden uit China komt. De Chinese regering (niet de Chinezen overigens) de Chinese communistische dictatuur heeft de wereld verneukt. Zij moeten uiteindelijk hiervoor boeten. Zwaar.
Tue Apr 28 16:58:50 +0000 2020, --> ,RTs: 0, --> ,@dskall2 No but with all of the restaurants closed (except those surviving on takeout) there isn’t a market for many crops and meats. People do not understand all of the ramifications of this myopic and ineffectual attempt to control the Communist Chinese virus.
Tue Apr 28 16:58:50 +0000 2020, --> ,RTs: 0, --> ,@DailyCaller The president didn't lose those Americans.  The Chinese virus killed them.
Tue Apr 28 16:58:49 +0000 2020, --> ,RTs: 0, --> ,Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/G0sBFaiTpJ
Tue Apr 28 16:58:47 +0000 2020, --> ,RTs: 0, --> ,@GovernorKayIvey I believe in science. I usually trust science BUT never forget the Chinese version of Fauci released this virus on the world.
Tue Apr 28 16:58:18 +0000 2020, --> ,RTs: 0, --> ,We should be fighting the virus not each other.  Edmond Ng explores how misinformation is fuelling a shocking rise in racism and discrimination against Chinese and East Asian communities during #COVID19.  @AJTMH ➡️ https://t.co/0XEryVmsa3 #IAmNotAVirus #WeAreTogether https://t.co/2pWfZwZi6s
Tue Apr 28 16:58:04 +0000 2020, --> ,RTs: 0, --> ,@HuXijin_GT Keep talking the more deaths of the virus the more countries that will question your murderous government. Tibet Xinjiang Taiwan HK all will benefit from the now very clear view that the Chinese Communist Party is a DANGER to the whole world not only to your poor citizens
Tue Apr 28 16:57:49 +0000 2020, --> ,RTs: 6, --> ,If you must  then run inside your own home only!! Police waale Lathiya bhaanj rahe hai bahar! !😂  BTW --   Digital Corona may be harmless than Chinese virus that NDTV's ideological father has unleashed on Earth!   😂 https://t.co/3ImXFUKxD2
Tue Apr 28 16:57:36 +0000 2020, --> ,RTs: 0, --> ,It’s weird how the virus started during the time of the Hong Kong protest which forced them to stop just like the chinese government wanted🤔
Tue Apr 28 16:57:23 +0000 2020, --> ,RTs: 0, --> ,As China and WHO spent Jan and Feb telling us the Chinese virus was npthing to worry about #typicalAlasdair is being disigenuous. Furthermore there isn't a shortage of PPE at Ipswich hospital https://t.co/UcahSjDMbk
Tue Apr 28 16:57:18 +0000 2020, --> ,RTs: 0, --> ,I Was Today Years Old When I Realised COVID19 Stands For :   Chinese Organized Virus In December 2019. 💔😭😂
Tue Apr 28 16:57:15 +0000 2020, --> ,RTs: 0, --> ,@DennisFitz10670 @DomBalistreri @PocoMax_Network @KaitMarieox It’s a fan account but I bet your small brain can’t wrap you head around that! I’m not arguing with someone who supports the man who said Covid-19 was a “hoax” and also referred to it as the “Chinese virus”
